"course_id","question_text","average_score","n_scored"
"20250114_TTTCH","The course was well organised (communication, registration, logistics, administration, etc)",3,20
"20250114_TTTCH","For the topics covered the course was",1.55,20
"20250114_TTTCH","The difficulty of the course was appropriate for my knowledge",1.8,20
"20250114_TTTCH","The course content was well structured",2.85,20
"20250114_TTTCH","The balance of theoretical and practical content was",1.7,20
"20250114_TTTCH","The exercises were useful and well integrated into the course",2.65,20
"20250114_TTTCH","Please tell us your overall rating for the entire course",4.5,20
"20250114_TTTCH","The course met my expectations",2.75,20
"20250114_TTTCH","Have you used the tool(s)/resource(s) covered in the course before?",2.1,20
"20250121_SPODA","The course was well organised (communication, registration, logistics, administration, etc)",2.96875,32
"20250121_SPODA","For the topics covered the course was",1.4375,32
"20250121_SPODA","The difficulty of the course was appropriate for my knowledge",1.65625,32
"20250121_SPODA","The course content was well structured",2.8125,32
"20250121_SPODA","The balance of theoretical and practical content was",1.8125,32
"20250121_SPODA","The exercises were useful and well integrated into the course",2.34375,32
"20250121_SPODA","Please tell us your overall rating for the entire course",4.375,32
"20250121_SPODA","The course met my expectations",2.78125,32
"20250121_SPODA","Have you used the tool(s)/resource(s) covered in the course before?",2.84375,32
"20250127_STATR","The course was well organised (communication, registration, logistics, administration, etc)",3,21
"20250127_STATR","For the topics covered the course was",1.52380952380952,21
"20250127_STATR","The difficulty of the course was appropriate for my knowledge",1.42857142857143,21
"20250127_STATR","The course content was well structured",2.52380952380952,21
"20250127_STATR","The balance of theoretical and practical content was",1.9047619047619,21
"20250127_STATR","The exercises were useful and well integrated into the course",2.66666666666667,21
"20250127_STATR","Please tell us your overall rating for the entire course",4,21
"20250127_STATR","The course met my expectations",2.47619047619048,21
"20250127_STATR","Have you used the tool(s)/resource(s) covered in the course before?",2.38095238095238,21
"20250203_FSWR","The course was well organised (communication, registration, logistics, administration, etc)",2.85714285714286,14
"20250203_FSWR","For the topics covered the course was",1.64285714285714,14
"20250203_FSWR","The difficulty of the course was appropriate for my knowledge",1.5,14
"20250203_FSWR","The course content was well structured",2.78571428571429,14
"20250203_FSWR","The balance of theoretical and practical content was",2,14
"20250203_FSWR","The exercises were useful and well integrated into the course",2.92857142857143,14
"20250203_FSWR","Please tell us your overall rating for the entire course",4.35714285714286,14
"20250203_FSWR","The course met my expectations",2.78571428571429,14
"20250203_FSWR","Have you used the tool(s)/resource(s) covered in the course before?",2.21428571428571,14
"20250211_GPU","The course was well organised (communication, registration, logistics, administration, etc)",2.68181818181818,22
"20250211_GPU","For the topics covered the course was",1.5,22
"20250211_GPU","The difficulty of the course was appropriate for my knowledge",1.31818181818182,22
"20250211_GPU","The course content was well structured",2.54545454545455,22
"20250211_GPU","The balance of theoretical and practical content was",1.81818181818182,22
"20250211_GPU","The exercises were useful and well integrated into the course",2.45454545454545,22
"20250211_GPU","Please tell us your overall rating for the entire course",3.72727272727273,22
"20250211_GPU","The course met my expectations",2.31818181818182,22
"20250211_GPU","Have you used the tool(s)/resource(s) covered in the course before?",2.18181818181818,22
"20250227_LONGR","The course was well organised (communication, registration, logistics, administration, etc)",2.82352941176471,17
"20250227_LONGR","For the topics covered the course was",1.76470588235294,17
"20250227_LONGR","The difficulty of the course was appropriate for my knowledge",1.64705882352941,17
"20250227_LONGR","The course content was well structured",2.88235294117647,17
"20250227_LONGR","The balance of theoretical and practical content was",1.76470588235294,17
"20250227_LONGR","The exercises were useful and well integrated into the course",2.76470588235294,17
"20250227_LONGR","Please tell us your overall rating for the entire course",4.29411764705882,17
"20250227_LONGR","The course met my expectations",2.70588235294118,17
"20250227_LONGR","Have you used the tool(s)/resource(s) covered in the course before?",2.52941176470588,17
"20250306_MODAI","The course was well organised (communication, registration, logistics, administration, etc)",2.90909090909091,22
"20250306_MODAI","For the topics covered the course was",1.47619047619048,21
"20250306_MODAI","The difficulty of the course was appropriate for my knowledge",1.45454545454545,22
"20250306_MODAI","The course content was well structured",2.59090909090909,22
"20250306_MODAI","The balance of theoretical and practical content was",1.54545454545455,22
"20250306_MODAI","The exercises were useful and well integrated into the course",2.45454545454545,22
"20250306_MODAI","Please tell us your overall rating for the entire course",4.09090909090909,22
"20250306_MODAI","The course met my expectations",2.52380952380952,21
"20250306_MODAI","Have you used the tool(s)/resource(s) covered in the course before?",2.5,22
"20250311_FSWP","The course was well organised (communication, registration, logistics, administration, etc)",2.95652173913043,23
"20250311_FSWP","For the topics covered the course was",1.78260869565217,23
"20250311_FSWP","The difficulty of the course was appropriate for my knowledge",1.73913043478261,23
"20250311_FSWP","The course content was well structured",2.8695652173913,23
"20250311_FSWP","The balance of theoretical and practical content was",1.91304347826087,23
"20250311_FSWP","The exercises were useful and well integrated into the course",2.8695652173913,23
"20250311_FSWP","Please tell us your overall rating for the entire course",4.56521739130435,23
"20250311_FSWP","The course met my expectations",2.78260869565217,23
"20250311_FSWP","Have you used the tool(s)/resource(s) covered in the course before?",2.08695652173913,23
"20250314_ENRIC","The course was well organised (communication, registration, logistics, administration, etc)",2.92857142857143,14
"20250314_ENRIC","For the topics covered the course was",1.57142857142857,14
"20250314_ENRIC","The difficulty of the course was appropriate for my knowledge",1.64285714285714,14
"20250314_ENRIC","The course content was well structured",2.92857142857143,14
"20250314_ENRIC","The balance of theoretical and practical content was",1.85714285714286,14
"20250314_ENRIC","The exercises were useful and well integrated into the course",2.57142857142857,14
"20250314_ENRIC","Please tell us your overall rating for the entire course",4.21428571428571,14
"20250314_ENRIC","The course met my expectations",2.57142857142857,14
"20250314_ENRIC","Have you used the tool(s)/resource(s) covered in the course before?",2.28571428571429,14
"20250318_ISCTR","The course was well organised (communication, registration, logistics, administration, etc)",2.83333333333333,18
"20250318_ISCTR","For the topics covered the course was",1.44444444444444,18
"20250318_ISCTR","The difficulty of the course was appropriate for my knowledge",1.5,18
"20250318_ISCTR","The course content was well structured",2.72222222222222,18
"20250318_ISCTR","The balance of theoretical and practical content was",1.77777777777778,18
"20250318_ISCTR","The exercises were useful and well integrated into the course",2.66666666666667,18
"20250318_ISCTR","Please tell us your overall rating for the entire course",3.94444444444444,18
"20250318_ISCTR","The course met my expectations",2.33333333333333,18
"20250318_ISCTR","Have you used the tool(s)/resource(s) covered in the course before?",2.61111111111111,18
"20250401_SHINY","The course was well organised (communication, registration, logistics, administration, etc)",2.64285714285714,14
"20250401_SHINY","For the topics covered the course was",1.78571428571429,14
"20250401_SHINY","The difficulty of the course was appropriate for my knowledge",1.64285714285714,14
"20250401_SHINY","The course content was well structured",2.64285714285714,14
"20250401_SHINY","The balance of theoretical and practical content was",2,14
"20250401_SHINY","The exercises were useful and well integrated into the course",2.57142857142857,14
"20250401_SHINY","Please tell us your overall rating for the entire course",4,14
"20250401_SHINY","The course met my expectations",2.57142857142857,14
"20250401_SHINY","Have you used the tool(s)/resource(s) covered in the course before?",1.71428571428571,14
"20250403_STAML","The course was well organised (communication, registration, logistics, administration, etc)",2.94117647058824,17
"20250403_STAML","For the topics covered the course was",1.64705882352941,17
"20250403_STAML","The difficulty of the course was appropriate for my knowledge",1.41176470588235,17
"20250403_STAML","The course content was well structured",2.82352941176471,17
"20250403_STAML","The balance of theoretical and practical content was",1.52941176470588,17
"20250403_STAML","The exercises were useful and well integrated into the course",2.94117647058824,17
"20250403_STAML","Please tell us your overall rating for the entire course",4.11764705882353,17
"20250403_STAML","The course met my expectations",2.70588235294118,17
"20250403_STAML","Have you used the tool(s)/resource(s) covered in the course before?",2.64705882352941,17
"20250410_SQL","The course was well organised (communication, registration, logistics, administration, etc)",2.89473684210526,19
"20250410_SQL","For the topics covered the course was",1.63157894736842,19
"20250410_SQL","The difficulty of the course was appropriate for my knowledge",1.84210526315789,19
"20250410_SQL","The course content was well structured",2.94736842105263,19
"20250410_SQL","The balance of theoretical and practical content was",2,19
"20250410_SQL","The exercises were useful and well integrated into the course",2.94736842105263,19
"20250410_SQL","Please tell us your overall rating for the entire course",4.42105263157895,19
"20250410_SQL","The course met my expectations",2.89473684210526,19
"20250410_SQL","Have you used the tool(s)/resource(s) covered in the course before?",2,19
"20250423_ISEDA","The course was well organised (communication, registration, logistics, administration, etc)",2.92307692307692,13
"20250423_ISEDA","For the topics covered the course was",1.46153846153846,13
"20250423_ISEDA","The difficulty of the course was appropriate for my knowledge",1.38461538461538,13
"20250423_ISEDA","The course content was well structured",2.76923076923077,13
"20250423_ISEDA","The balance of theoretical and practical content was",1.53846153846154,13
"20250423_ISEDA","The exercises were useful and well integrated into the course",2.69230769230769,13
"20250423_ISEDA","Please tell us your overall rating for the entire course",4.15384615384615,13
"20250423_ISEDA","The course met my expectations",2.61538461538462,13
"20250423_ISEDA","Have you used the tool(s)/resource(s) covered in the course before?",2.46153846153846,13
"20250505_IBAYE","The course was well organised (communication, registration, logistics, administration, etc)",2.81818181818182,11
"20250505_IBAYE","For the topics covered the course was",1.36363636363636,11
"20250505_IBAYE","The difficulty of the course was appropriate for my knowledge",1.54545454545455,11
"20250505_IBAYE","The course content was well structured",2.63636363636364,11
"20250505_IBAYE","The balance of theoretical and practical content was",2,11
"20250505_IBAYE","The exercises were useful and well integrated into the course",2.63636363636364,11
"20250505_IBAYE","Please tell us your overall rating for the entire course",4.18181818181818,11
"20250505_IBAYE","The course met my expectations",2.72727272727273,11
"20250505_IBAYE","Have you used the tool(s)/resource(s) covered in the course before?",2.36363636363636,11
"20250507_MEMIC","The course was well organised (communication, registration, logistics, administration, etc)",2.94736842105263,19
"20250507_MEMIC","For the topics covered the course was",1.36842105263158,19
"20250507_MEMIC","The difficulty of the course was appropriate for my knowledge",1.63157894736842,19
"20250507_MEMIC","The course content was well structured",2.57894736842105,19
"20250507_MEMIC","The balance of theoretical and practical content was",1.78947368421053,19
"20250507_MEMIC","The exercises were useful and well integrated into the course",2.57894736842105,19
"20250507_MEMIC","Please tell us your overall rating for the entire course",4.10526315789474,19
"20250507_MEMIC","The course met my expectations",2.36842105263158,19
"20250507_MEMIC","Have you used the tool(s)/resource(s) covered in the course before?",2.52631578947368,19
"20250516_BGEEL","The course was well organised (communication, registration, logistics, administration, etc)",2.77777777777778,27
"20250516_BGEEL","For the topics covered the course was",1.55555555555556,27
"20250516_BGEEL","The difficulty of the course was appropriate for my knowledge",1.81481481481481,27
"20250516_BGEEL","The course content was well structured",2.81481481481481,27
"20250516_BGEEL","The balance of theoretical and practical content was",1.18518518518519,27
"20250516_BGEEL","The exercises were useful and well integrated into the course",2.48148148148148,27
"20250516_BGEEL","Please tell us your overall rating for the entire course",3.81481481481481,27
"20250516_BGEEL","The course met my expectations",2.44444444444444,27
"20250516_BGEEL","Have you used the tool(s)/resource(s) covered in the course before?",1.44444444444444,27
"20250519_USLLM","The course was well organised (communication, registration, logistics, administration, etc)",3,11
"20250519_USLLM","For the topics covered the course was",1.63636363636364,11
"20250519_USLLM","The difficulty of the course was appropriate for my knowledge",1.54545454545455,11
"20250519_USLLM","The course content was well structured",2.72727272727273,11
"20250519_USLLM","The balance of theoretical and practical content was",1.81818181818182,11
"20250519_USLLM","The exercises were useful and well integrated into the course",2.45454545454545,11
"20250519_USLLM","Please tell us your overall rating for the entire course",4.27272727272727,11
"20250519_USLLM","The course met my expectations",2.63636363636364,11
"20250519_USLLM","Have you used the tool(s)/resource(s) covered in the course before?",2.27272727272727,11
"20250520_OPEMP","The course was well organised (communication, registration, logistics, administration, etc)",3,4
"20250520_OPEMP","For the topics covered the course was",1.75,4
"20250520_OPEMP","The difficulty of the course was appropriate for my knowledge",1.5,4
"20250520_OPEMP","The course content was well structured",3,4
"20250520_OPEMP","The balance of theoretical and practical content was",2,4
"20250520_OPEMP","The exercises were useful and well integrated into the course",2.75,4
"20250520_OPEMP","Please tell us your overall rating for the entire course",3.75,4
"20250520_OPEMP","The course met my expectations",2.75,4
"20250520_OPEMP","Have you used the tool(s)/resource(s) covered in the course before?",2,4
"20250522_IMPUT","The course was well organised (communication, registration, logistics, administration, etc)",2.91666666666667,12
"20250522_IMPUT","For the topics covered the course was",1.25,12
"20250522_IMPUT","The difficulty of the course was appropriate for my knowledge",1.41666666666667,12
"20250522_IMPUT","The course content was well structured",2.33333333333333,12
"20250522_IMPUT","The balance of theoretical and practical content was",1.33333333333333,12
"20250522_IMPUT","The exercises were useful and well integrated into the course",1.58333333333333,12
"20250522_IMPUT","Please tell us your overall rating for the entire course",3.5,12
"20250522_IMPUT","The course met my expectations",2.08333333333333,12
"20250522_IMPUT","Have you used the tool(s)/resource(s) covered in the course before?",2.16666666666667,12
"20250526_INMLP","The course was well organised (communication, registration, logistics, administration, etc)",2.9,10
"20250526_INMLP","For the topics covered the course was",1.5,10
"20250526_INMLP","The difficulty of the course was appropriate for my knowledge",1.6,10
"20250526_INMLP","The course content was well structured",2.7,10
"20250526_INMLP","The balance of theoretical and practical content was",1.8,10
"20250526_INMLP","The exercises were useful and well integrated into the course",2.7,10
"20250526_INMLP","Please tell us your overall rating for the entire course",4,10
"20250526_INMLP","The course met my expectations",2.3,10
"20250526_INMLP","Have you used the tool(s)/resource(s) covered in the course before?",2.9,10
"20250527_DOCK","The course was well organised (communication, registration, logistics, administration, etc)",3,10
"20250527_DOCK","For the topics covered the course was",1.7,10
"20250527_DOCK","The difficulty of the course was appropriate for my knowledge",1.7,10
"20250527_DOCK","The course content was well structured",2.8,10
"20250527_DOCK","The balance of theoretical and practical content was",2,10
"20250527_DOCK","The exercises were useful and well integrated into the course",3,10
"20250527_DOCK","Please tell us your overall rating for the entire course",4.5,10
"20250527_DOCK","The course met my expectations",2.9,10
"20250527_DOCK","Have you used the tool(s)/resource(s) covered in the course before?",2.4,10
"20250528_SNAKE","The course was well organised (communication, registration, logistics, administration, etc)",2.84615384615385,13
"20250528_SNAKE","For the topics covered the course was",1.53846153846154,13
"20250528_SNAKE","The difficulty of the course was appropriate for my knowledge",1.76923076923077,13
"20250528_SNAKE","The course content was well structured",2.69230769230769,13
"20250528_SNAKE","The balance of theoretical and practical content was",1.84615384615385,13
"20250528_SNAKE","The exercises were useful and well integrated into the course",2.66666666666667,12
"20250528_SNAKE","Please tell us your overall rating for the entire course",4.15384615384615,13
"20250528_SNAKE","The course met my expectations",2.84615384615385,13
"20250528_SNAKE","Have you used the tool(s)/resource(s) covered in the course before?",2.76923076923077,13
"20250616_BIMVZ","The course was well organised (communication, registration, logistics, administration, etc)",2.61111111111111,18
"20250616_BIMVZ","For the topics covered the course was",1.33333333333333,18
"20250616_BIMVZ","The difficulty of the course was appropriate for my knowledge",1.33333333333333,18
"20250616_BIMVZ","The course content was well structured",2.33333333333333,18
"20250616_BIMVZ","The balance of theoretical and practical content was",1.44444444444444,18
"20250616_BIMVZ","The exercises were useful and well integrated into the course",2.16666666666667,18
"20250616_BIMVZ","Please tell us your overall rating for the entire course",3.55555555555556,18
"20250616_BIMVZ","The course met my expectations",2.05555555555556,18
"20250616_BIMVZ","Have you used the tool(s)/resource(s) covered in the course before?",2.27777777777778,18
"20250617_CAUSI","The course was well organised (communication, registration, logistics, administration, etc)",2.64285714285714,14
"20250617_CAUSI","For the topics covered the course was",1.28571428571429,14
"20250617_CAUSI","The difficulty of the course was appropriate for my knowledge",1.21428571428571,14
"20250617_CAUSI","The course content was well structured",2.21428571428571,14
"20250617_CAUSI","The balance of theoretical and practical content was",1.28571428571429,14
"20250617_CAUSI","The exercises were useful and well integrated into the course",2.07142857142857,14
"20250617_CAUSI","Please tell us your overall rating for the entire course",3.78571428571429,14
"20250617_CAUSI","The course met my expectations",2.42857142857143,14
"20250617_CAUSI","Have you used the tool(s)/resource(s) covered in the course before?",1.64285714285714,14
"20250701_BPP","The course was well organised (communication, registration, logistics, administration, etc)",2.90909090909091,11
"20250701_BPP","For the topics covered the course was",1.63636363636364,11
"20250701_BPP","The difficulty of the course was appropriate for my knowledge",1.54545454545455,11
"20250701_BPP","The course content was well structured",2.72727272727273,11
"20250701_BPP","The balance of theoretical and practical content was",1.63636363636364,11
"20250701_BPP","The exercises were useful and well integrated into the course",2.7,10
"20250701_BPP","Please tell us your overall rating for the entire course",4.54545454545455,11
"20250701_BPP","The course met my expectations",2.72727272727273,11
"20250701_BPP","Have you used the tool(s)/resource(s) covered in the course before?",3,11
"20250702_ISCTR","The course was well organised (communication, registration, logistics, administration, etc)",2.65,20
"20250702_ISCTR","For the topics covered the course was",1.25,20
"20250702_ISCTR","The difficulty of the course was appropriate for my knowledge",1.55,20
"20250702_ISCTR","The course content was well structured",2.8,20
"20250702_ISCTR","The balance of theoretical and practical content was",2,20
"20250702_ISCTR","The exercises were useful and well integrated into the course",2.85,20
"20250702_ISCTR","Please tell us your overall rating for the entire course",3.9,20
"20250702_ISCTR","The course met my expectations",2.52631578947368,19
"20250702_ISCTR","Have you used the tool(s)/resource(s) covered in the course before?",2.5,20
"20250708_QUART","The course was well organised (communication, registration, logistics, administration, etc)",2.83333333333333,12
"20250708_QUART","For the topics covered the course was",1.5,12
"20250708_QUART","The difficulty of the course was appropriate for my knowledge",1.58333333333333,12
"20250708_QUART","The course content was well structured",2.66666666666667,12
"20250708_QUART","The balance of theoretical and practical content was",2,12
