"course_id","question_text","average_score","n_scored"
"20250708_QUART","The exercises were useful and well integrated into the course",2.91666666666667,12
"20250708_QUART","Please tell us your overall rating for the entire course",4.33333333333333,12
"20250708_QUART","The course met my expectations",2.75,12
"20250708_QUART","Have you used the tool(s)/resource(s) covered in the course before?",2.5,12
"20250825_COMGE","The course was well organised (communication, registration, logistics, administration, etc)",2.86363636363636,22
"20250825_COMGE","For the topics covered the course was",1.5,22
"20250825_COMGE","The difficulty of the course was appropriate for my knowledge",1.72727272727273,22
"20250825_COMGE","The course content was well structured",2.72727272727273,22
"20250825_COMGE","The balance of theoretical and practical content was",2,22
"20250825_COMGE","The exercises were useful and well integrated into the course",2.72727272727273,22
"20250825_COMGE","Please tell us your overall rating for the entire course",4.36363636363636,22
"20250825_COMGE","The course met my expectations",2.68181818181818,22
"20250825_COMGE","Have you used the tool(s)/resource(s) covered in the course before?",2.36363636363636,22
"20250828_RPACK","The course was well organised (communication, registration, logistics, administration, etc)",2.94736842105263,19
"20250828_RPACK","For the topics covered the course was",1.73684210526316,19
"20250828_RPACK","The difficulty of the course was appropriate for my knowledge",1.68421052631579,19
"20250828_RPACK","The course content was well structured",2.63157894736842,19
"20250828_RPACK","The balance of theoretical and practical content was",1.78947368421053,19
"20250828_RPACK","The exercises were useful and well integrated into the course",2.57894736842105,19
"20250828_RPACK","Please tell us your overall rating for the entire course",4.36842105263158,19
"20250828_RPACK","The course met my expectations",2.78947368421053,19
"20250828_RPACK","Have you used the tool(s)/resource(s) covered in the course before?",2.57894736842105,19
"20250829_FEDBX","The course was well organised (communication, registration, logistics, administration, etc)",2.53846153846154,13
"20250829_FEDBX","For the topics covered the course was",1.53846153846154,13
"20250829_FEDBX","The difficulty of the course was appropriate for my knowledge",1.76923076923077,13
"20250829_FEDBX","The course content was well structured",2.38461538461538,13
"20250829_FEDBX","The balance of theoretical and practical content was",2,13
"20250829_FEDBX","The exercises were useful and well integrated into the course",2.46153846153846,13
"20250829_FEDBX","Please tell us your overall rating for the entire course",3.76923076923077,13
"20250829_FEDBX","The course met my expectations",2.23076923076923,13
"20250829_FEDBX","Have you used the tool(s)/resource(s) covered in the course before?",0.846153846153846,13
"20250901_ASSM","The course was well organised (communication, registration, logistics, administration, etc)",2.875,16
"20250901_ASSM","For the topics covered the course was",1.5,16
"20250901_ASSM","The difficulty of the course was appropriate for my knowledge",1.75,16
"20250901_ASSM","The course content was well structured",2.75,16
"20250901_ASSM","The balance of theoretical and practical content was",1.5,16
"20250901_ASSM","The exercises were useful and well integrated into the course",2.5625,16
"20250901_ASSM","Please tell us your overall rating for the entire course",4.4375,16
"20250901_ASSM","The course met my expectations",2.6875,16
"20250901_ASSM","Have you used the tool(s)/resource(s) covered in the course before?",2.75,16
"20250902_FSWU","The course was well organised (communication, registration, logistics, administration, etc)",2.88888888888889,9
"20250902_FSWU","For the topics covered the course was",1.66666666666667,9
"20250902_FSWU","The difficulty of the course was appropriate for my knowledge",1.66666666666667,9
"20250902_FSWU","The course content was well structured",2.88888888888889,9
"20250902_FSWU","The balance of theoretical and practical content was",1.77777777777778,9
"20250902_FSWU","The exercises were useful and well integrated into the course",3,9
"20250902_FSWU","Please tell us your overall rating for the entire course",3.88888888888889,9
"20250902_FSWU","The course met my expectations",2.88888888888889,9
"20250902_FSWU","Have you used the tool(s)/resource(s) covered in the course before?",2.33333333333333,9
"20250917_FSWP","The course was well organised (communication, registration, logistics, administration, etc)",3,8
"20250917_FSWP","For the topics covered the course was",1.5,8
"20250917_FSWP","The difficulty of the course was appropriate for my knowledge",1.75,8
"20250917_FSWP","The course content was well structured",2.875,8
"20250917_FSWP","The balance of theoretical and practical content was",2,8
"20250917_FSWP","The exercises were useful and well integrated into the course",3,8
"20250917_FSWP","Please tell us your overall rating for the entire course",4.875,8
"20250917_FSWP","The course met my expectations",2.71428571428571,7
"20250917_FSWP","Have you used the tool(s)/resource(s) covered in the course before?",2,8
"20250925_IRNAS CUSO","The course was well organised (communication, registration, logistics, administration, etc)",3,21
"20250925_IRNAS CUSO","For the topics covered the course was",1.23809523809524,21
"20250925_IRNAS CUSO","The difficulty of the course was appropriate for my knowledge",1.57142857142857,21
"20250925_IRNAS CUSO","The course content was well structured",3,21
"20250925_IRNAS CUSO","The balance of theoretical and practical content was",1.9047619047619,21
"20250925_IRNAS CUSO","The exercises were useful and well integrated into the course",2.80952380952381,21
"20250925_IRNAS CUSO","Please tell us your overall rating for the entire course",4.38095238095238,21
"20250925_IRNAS CUSO","The course met my expectations",2.80952380952381,21
"20250925_IRNAS CUSO","Have you used the tool(s)/resource(s) covered in the course before?",2.28571428571429,21
"20250930_USLLM","The course was well organised (communication, registration, logistics, administration, etc)",2.875,16
"20250930_USLLM","For the topics covered the course was",1.375,16
"20250930_USLLM","The difficulty of the course was appropriate for my knowledge",1.4375,16
"20250930_USLLM","The course content was well structured",2.5625,16
"20250930_USLLM","The balance of theoretical and practical content was",1.75,16
"20250930_USLLM","The exercises were useful and well integrated into the course",2.46666666666667,15
"20250930_USLLM","Please tell us your overall rating for the entire course",3.75,16
"20250930_USLLM","The course met my expectations",2.3125,16
"20250930_USLLM","Have you used the tool(s)/resource(s) covered in the course before?",2,16
"20251002_INMLP","The course was well organised (communication, registration, logistics, administration, etc)",2.875,8
"20251002_INMLP","For the topics covered the course was",1.25,8
"20251002_INMLP","The difficulty of the course was appropriate for my knowledge",1.625,8
"20251002_INMLP","The course content was well structured",2.625,8
"20251002_INMLP","The balance of theoretical and practical content was",2,8
"20251002_INMLP","The exercises were useful and well integrated into the course",2.875,8
"20251002_INMLP","Please tell us your overall rating for the entire course",4.625,8
"20251002_INMLP","The course met my expectations",2.625,8
"20251002_INMLP","Have you used the tool(s)/resource(s) covered in the course before?",2.5,8
"20251009_DOCK","The course was well organised (communication, registration, logistics, administration, etc)",2.66666666666667,9
"20251009_DOCK","For the topics covered the course was",1.44444444444444,9
"20251009_DOCK","The difficulty of the course was appropriate for my knowledge",1.66666666666667,9
"20251009_DOCK","The course content was well structured",2.77777777777778,9
"20251009_DOCK","The balance of theoretical and practical content was",1.55555555555556,9
"20251009_DOCK","The exercises were useful and well integrated into the course",2.66666666666667,9
"20251009_DOCK","Please tell us your overall rating for the entire course",4,9
"20251009_DOCK","The course met my expectations",2.33333333333333,9
"20251009_DOCK","Have you used the tool(s)/resource(s) covered in the course before?",2.66666666666667,9
"20251010_SNAKE","The course was well organised (communication, registration, logistics, administration, etc)",2.8,10
"20251010_SNAKE","For the topics covered the course was",1.33333333333333,9
"20251010_SNAKE","The difficulty of the course was appropriate for my knowledge",1.6,10
"20251010_SNAKE","The course content was well structured",2.6,10
"20251010_SNAKE","The balance of theoretical and practical content was",1.8,10
"20251010_SNAKE","The exercises were useful and well integrated into the course",2.7,10
"20251010_SNAKE","Please tell us your overall rating for the entire course",4.3,10
"20251010_SNAKE","The course met my expectations",2.6,10
"20251010_SNAKE","Have you used the tool(s)/resource(s) covered in the course before?",2.7,10
"20251013_FSWR","The course was well organised (communication, registration, logistics, administration, etc)",2.94444444444444,18
"20251013_FSWR","For the topics covered the course was",1.61111111111111,18
"20251013_FSWR","The difficulty of the course was appropriate for my knowledge",1.5,18
"20251013_FSWR","The course content was well structured",2.72222222222222,18
"20251013_FSWR","The balance of theoretical and practical content was",1.77777777777778,18
"20251013_FSWR","The exercises were useful and well integrated into the course",2.77777777777778,18
"20251013_FSWR","Please tell us your overall rating for the entire course",4.44444444444444,18
"20251013_FSWR","The course met my expectations",2.72222222222222,18
"20251013_FSWR","Have you used the tool(s)/resource(s) covered in the course before?",2.05555555555556,18
"20251015_ATACS","The course was well organised (communication, registration, logistics, administration, etc)",2.81818181818182,11
"20251015_ATACS","For the topics covered the course was",2,11
"20251015_ATACS","The difficulty of the course was appropriate for my knowledge",1.72727272727273,11
"20251015_ATACS","The course content was well structured",2.90909090909091,11
"20251015_ATACS","The balance of theoretical and practical content was",1.81818181818182,11
"20251015_ATACS","The exercises were useful and well integrated into the course",3,11
"20251015_ATACS","Please tell us your overall rating for the entire course",4.54545454545455,11
"20251015_ATACS","The course met my expectations",2.81818181818182,11
"20251015_ATACS","Have you used the tool(s)/resource(s) covered in the course before?",2.54545454545455,11
"20251024_IMBIO","The course was well organised (communication, registration, logistics, administration, etc)",2.61111111111111,18
"20251024_IMBIO","For the topics covered the course was",1.61111111111111,18
"20251024_IMBIO","The difficulty of the course was appropriate for my knowledge",1.33333333333333,18
"20251024_IMBIO","The course content was well structured",2.27777777777778,18
"20251024_IMBIO","The balance of theoretical and practical content was",1.33333333333333,18
"20251024_IMBIO","The exercises were useful and well integrated into the course",2,18
"20251024_IMBIO","Please tell us your overall rating for the entire course",3.38888888888889,18
"20251024_IMBIO","The course met my expectations",2.11764705882353,17
"20251024_IMBIO","Have you used the tool(s)/resource(s) covered in the course before?",2.77777777777778,18
"20251027_BIOSE","The course was well organised (communication, registration, logistics, administration, etc)",2.66666666666667,6
"20251027_BIOSE","For the topics covered the course was",1.66666666666667,6
"20251027_BIOSE","The difficulty of the course was appropriate for my knowledge",1.66666666666667,6
"20251027_BIOSE","The course content was well structured",2.5,6
"20251027_BIOSE","The balance of theoretical and practical content was",1.66666666666667,6
"20251027_BIOSE","The exercises were useful and well integrated into the course",2.66666666666667,6
"20251027_BIOSE","Please tell us your overall rating for the entire course",3.5,6
"20251027_BIOSE","The course met my expectations",2,6
"20251027_BIOSE","Have you used the tool(s)/resource(s) covered in the course before?",3.5,6
"20251028_GIT","The course was well organised (communication, registration, logistics, administration, etc)",2.9,20
"20251028_GIT","For the topics covered the course was",1.55,20
"20251028_GIT","The difficulty of the course was appropriate for my knowledge",1.8,20
"20251028_GIT","The course content was well structured",2.8,20
"20251028_GIT","The balance of theoretical and practical content was",1.9,20
"20251028_GIT","The exercises were useful and well integrated into the course",2.85,20
"20251028_GIT","Please tell us your overall rating for the entire course",4.4,20
"20251028_GIT","The course met my expectations",2.68421052631579,19
"20251028_GIT","Have you used the tool(s)/resource(s) covered in the course before?",2.9,20
"20251105_ADVUN","The course was well organised (communication, registration, logistics, administration, etc)",2.88888888888889,9
"20251105_ADVUN","For the topics covered the course was",1.44444444444444,9
"20251105_ADVUN","The difficulty of the course was appropriate for my knowledge",1.88888888888889,9
"20251105_ADVUN","The course content was well structured",2.88888888888889,9
"20251105_ADVUN","The balance of theoretical and practical content was",2,9
"20251105_ADVUN","The exercises were useful and well integrated into the course",2.55555555555556,9
"20251105_ADVUN","Please tell us your overall rating for the entire course",3.88888888888889,9
"20251105_ADVUN","The course met my expectations",2.33333333333333,9
"20251105_ADVUN","Have you used the tool(s)/resource(s) covered in the course before?",3.55555555555556,9
"20251110_DARPY","The course was well organised (communication, registration, logistics, administration, etc)",2.9,10
"20251110_DARPY","For the topics covered the course was",1.8,10
"20251110_DARPY","The difficulty of the course was appropriate for my knowledge",1.4,10
"20251110_DARPY","The course content was well structured",2.8,10
"20251110_DARPY","The balance of theoretical and practical content was",1.8,10
"20251110_DARPY","The exercises were useful and well integrated into the course",2.77777777777778,9
"20251110_DARPY","Please tell us your overall rating for the entire course",4,10
"20251110_DARPY","The course met my expectations",2.6,10
"20251110_DARPY","Have you used the tool(s)/resource(s) covered in the course before?",2.7,10
"20251111_OPTPY","The course was well organised (communication, registration, logistics, administration, etc)",2.72727272727273,11
"20251111_OPTPY","For the topics covered the course was",2,11
"20251111_OPTPY","The difficulty of the course was appropriate for my knowledge",1.36363636363636,11
"20251111_OPTPY","The course content was well structured",2.90909090909091,11
"20251111_OPTPY","The balance of theoretical and practical content was",2,11
"20251111_OPTPY","The exercises were useful and well integrated into the course",2.72727272727273,11
"20251111_OPTPY","Please tell us your overall rating for the entire course",4.18181818181818,11
"20251111_OPTPY","The course met my expectations",2.45454545454545,11
"20251111_OPTPY","Have you used the tool(s)/resource(s) covered in the course before?",2.09090909090909,11
"20251112_ISCTR","The course was well organised (communication, registration, logistics, administration, etc)",2.82352941176471,17
"20251112_ISCTR","For the topics covered the course was",1.35294117647059,17
"20251112_ISCTR","The difficulty of the course was appropriate for my knowledge",1.64705882352941,17
"20251112_ISCTR","The course content was well structured",2.64705882352941,17
"20251112_ISCTR","The balance of theoretical and practical content was",1.64705882352941,17
"20251112_ISCTR","The exercises were useful and well integrated into the course",2.58823529411765,17
"20251112_ISCTR","Please tell us your overall rating for the entire course",4.41176470588235,17
"20251112_ISCTR","The course met my expectations",2.58823529411765,17
"20251112_ISCTR","Have you used the tool(s)/resource(s) covered in the course before?",2.58823529411765,17
"20251117_INTML","The course was well organised (communication, registration, logistics, administration, etc)",2.82352941176471,17
"20251117_INTML","For the topics covered the course was",1.58823529411765,17
"20251117_INTML","The difficulty of the course was appropriate for my knowledge",1.41176470588235,17
"20251117_INTML","The course content was well structured",2.64705882352941,17
"20251117_INTML","The balance of theoretical and practical content was",1.88235294117647,17
"20251117_INTML","The exercises were useful and well integrated into the course",2.64705882352941,17
"20251117_INTML","Please tell us your overall rating for the entire course",3.82352941176471,17
"20251117_INTML","The course met my expectations",2.29411764705882,17
"20251117_INTML","Have you used the tool(s)/resource(s) covered in the course before?",2.58823529411765,17
"20251118_IVIPY","The course was well organised (communication, registration, logistics, administration, etc)",2.8,5
"20251118_IVIPY","For the topics covered the course was",1.2,5
"20251118_IVIPY","The difficulty of the course was appropriate for my knowledge",1.8,5
"20251118_IVIPY","The course content was well structured",2.4,5
"20251118_IVIPY","The balance of theoretical and practical content was",2,5
"20251118_IVIPY","The exercises were useful and well integrated into the course",3,5
"20251118_IVIPY","Please tell us your overall rating for the entire course",4.2,5
"20251118_IVIPY","The course met my expectations",2.8,5
"20251118_IVIPY","Have you used the tool(s)/resource(s) covered in the course before?",1.6,5
"20251119_ISEDA","The course was well organised (communication, registration, logistics, administration, etc)",2.90909090909091,11
"20251119_ISEDA","For the topics covered the course was",1.72727272727273,11
"20251119_ISEDA","The difficulty of the course was appropriate for my knowledge",1.63636363636364,11
"20251119_ISEDA","The course content was well structured",2.72727272727273,11
"20251119_ISEDA","The balance of theoretical and practical content was",2,11
"20251119_ISEDA","The exercises were useful and well integrated into the course",2.54545454545455,11
"20251119_ISEDA","Please tell us your overall rating for the entire course",4.45454545454545,11
"20251119_ISEDA","The course met my expectations",2.72727272727273,11
"20251119_ISEDA","Have you used the tool(s)/resource(s) covered in the course before?",1.63636363636364,11
"20251128_ENRIC","The course was well organised (communication, registration, logistics, administration, etc)",2.8,10
"20251128_ENRIC","For the topics covered the course was",1.8,10
"20251128_ENRIC","The difficulty of the course was appropriate for my knowledge",1.6,10
"20251128_ENRIC","The course content was well structured",2.9,10
"20251128_ENRIC","The balance of theoretical and practical content was",1.8,10
"20251128_ENRIC","The exercises were useful and well integrated into the course",2.7,10
"20251128_ENRIC","Please tell us your overall rating for the entire course",4.7,10
"20251128_ENRIC","The course met my expectations",2.8,10
"20251128_ENRIC","Have you used the tool(s)/resource(s) covered in the course before?",2.3,10
"20251201_DEEPP","The course was well organised (communication, registration, logistics, administration, etc)",2.85,20
"20251201_DEEPP","For the topics covered the course was",1.65,20
"20251201_DEEPP","The difficulty of the course was appropriate for my knowledge",1.6,20
"20251201_DEEPP","The course content was well structured",2.7,20
"20251201_DEEPP","The balance of theoretical and practical content was",1.8,20
"20251201_DEEPP","The exercises were useful and well integrated into the course",2.65,20
"20251201_DEEPP","Please tell us your overall rating for the entire course",4.1,20
"20251201_DEEPP","The course met my expectations",2.4,20
"20251201_DEEPP","Have you used the tool(s)/resource(s) covered in the course before?",2.55,20
"20251209_SBSRT","The course was well organised (communication, registration, logistics, administration, etc)",2.8125,16
"20251209_SBSRT","For the topics covered the course was",1.25,16
"20251209_SBSRT","The difficulty of the course was appropriate for my knowledge",1.625,16
"20251209_SBSRT","The course content was well structured",2.4375,16
"20251209_SBSRT","The balance of theoretical and practical content was",1.625,16
"20251209_SBSRT","The exercises were useful and well integrated into the course",2.625,16
"20251209_SBSRT","Please tell us your overall rating for the entire course",4.1875,16
"20251209_SBSRT","The course met my expectations",2.5625,16
"20251209_SBSRT","Have you used the tool(s)/resource(s) covered in the course before?",2.125,16
"20251212_CVANA","The course was well organised (communication, registration, logistics, administration, etc)",2.45454545454545,11
"20251212_CVANA","For the topics covered the course was",1.27272727272727,11
"20251212_CVANA","The difficulty of the course was appropriate for my knowledge",1.45454545454545,11
"20251212_CVANA","The course content was well structured",2.36363636363636,11
"20251212_CVANA","The balance of theoretical and practical content was",1.81818181818182,11
"20251212_CVANA","The exercises were useful and well integrated into the course",2.36363636363636,11
"20251212_CVANA","Please tell us your overall rating for the entire course",3.18181818181818,11
"20251212_CVANA","The course met my expectations",2.18181818181818,11
"20251212_CVANA","Have you used the tool(s)/resource(s) covered in the course before?",2.90909090909091,11
"20251215_DATVS","The course was well organised (communication, registration, logistics, administration, etc)",2.76923076923077,13
"20251215_DATVS","For the topics covered the course was",1.38461538461538,13
"20251215_DATVS","The difficulty of the course was appropriate for my knowledge",1.15384615384615,13
"20251215_DATVS","The course content was well structured",2.53846153846154,13
"20251215_DATVS","The balance of theoretical and practical content was",1.23076923076923,13
"20251215_DATVS","The exercises were useful and well integrated into the course",2.23076923076923,13
"20251215_DATVS","Please tell us your overall rating for the entire course",3.61538461538462,13
"20251215_DATVS","The course met my expectations",2.23076923076923,13
"20251215_DATVS","Have you used the tool(s)/resource(s) covered in the course before?",2.76923076923077,13
